update,reward,rate,terminal_time_min,steps,episodes,combo_id,LAMBDA,R_PICK_ALPHA,GAMMA_PACK,RIDE_TTL_MIN,MAX_VISIBLE_RIDES,SWITCH_GRACE_STEPS,RT
10,eval,11751.9544921875,6.5408632278442385,1790.1,nan,1,nan,nan,88,5,0.15,0.83,5,5,6,6.0,eval
11,train,931.95215,0.73821974,1260.5,2521.0,2,0.37916117906570435,0.7583223581314087,88,5,0.15,0.83,5,5,6,6.0
12,train,888.465,0.7505214,1179.1666666666667,2358.3333333333335,3,0.3800923526287079,0.7601847052574158,88,5,0.15,0.83,5,5,6,6.0
13,train,1012.62305,0.8006921,1263.25,2526.5,2,0.4113788306713104,0.8227576613426208,88,5,0.15,0.83,5,5,6,6.0
14,train,1245.8611,0.7601108,1632.0,3264.0,2,0.3812839388847351,0.7625678777694702,88,5,0.15,0.83,5,5,6,6.0
15,train,2151.8748,0.7688013,2799.0,5598.0,1,0.3817945718765259,0.7635891437530518,88,5,0.15,0.83,5,5,6,6.0
15,eval,11429.18671875,6.260062313079834,1821.2,nan,1,nan,nan,88,5,0.15,0.83,5,5,6,6.0,eval
16,train,1164.7173,0.76832795,1515.0,3030.0,2,0.38819295167922974,0.7763859033584595,88,5,0.15,0.83,5,5,6,6.0
17,train,1215.6233,0.78464687,1544.25,3088.5,2,0.4030502140522003,0.8061004281044006,88,5,0.15,0.83,5,5,6,6.0
18,train,1115.6812,0.7777247,1430.75,2861.5,2,0.39049744606018066,0.7809948921203613,88,5,0.15,0.83,5,5,6,6.0
19,train,878.00275,0.76438874,1145.8333333333333,2291.6666666666665,3,0.3847123384475708,0.7694246768951416,88,5,0.15,0.83,5,5,6,6.0
20,train,1449.4824,0.76668966,1903.0,3806.0,2,0.38466018438339233,0.7693203687667847,88,5,0.15,0.83,5,5,6,6.0
20,eval,11128.8591796875,6.4443199157714846,1707.2,nan,1,nan,nan,88,5,0.15,0.83,5,5,6,6.0,eval
21,train,1566.7393,0.7856883,1993.75,3987.5,2,0.3919563293457031,0.7839126586914062,88,5,0.15,0.83,5,5,6,6.0
22,train,1339.2706,0.75011,1759.25,3518.5,2,0.3854602575302124,0.7709205150604248,88,5,0.15,0.83,5,5,6,6.0
23,train,1111.541,0.74352825,1494.75,2989.5,2,0.37270742654800415,0.7454148530960083,88,5,0.15,0.83,5,5,6,6.0
24,train,1439.1743,0.8015822,1795.5,3591.0,2,0.40509122610092163,0.8101824522018433,88,5,0.15,0.83,5,5,6,6.0
25,train,1192.2072,0.81574214,1461.5,2923.0,1,0.4051124155521393,0.8102248311042786,88,5,0.15,0.83,5,5,6,6.0
25,eval,11128.8591796875,6.4443199157714846,1707.2,nan,1,nan,nan,88,5,0.15,0.83,5,5,6,6.0,eval
26,train,1662.1357,0.7581007,2192.5,4385.0,1,0.4038867652416229,0.8077735304832458,88,5,0.15,0.83,5,5,6,6.0
27,train,1070.3347,0.78896433,1353.3333333333333,2706.6666666666665,3,0.3941960632801056,0.7883921265602112,88,5,0.15,0.83,5,5,6,6.0
28,train,2071.6978,0.7952775,2605.0,5210.0,1,0.39606231451034546,0.7921246290206909,88,5,0.15,0.83,5,5,6,6.0
29,train,1321.8401,0.78641653,1678.5,3357.0,2,0.4002864360809326,0.8005728721618652,88,5,0.15,0.83,5,5,6,6.0
30,train,1603.4377,0.7418171,2161.5,4323.0,1,0.3944801390171051,0.7889602780342102,88,5,0.15,0.83,5,5,6,6.0
30,eval,11128.8591796875,6.4443199157714846,1707.2,nan,1,nan,nan,88,5,0.15,0.83,5,5,6,6.0,eval
31,train,1541.0065,0.8327283,1851.25,3702.5,2,0.4171880781650543,0.8343761563301086,88,5,0.15,0.83,5,5,6,6.0
32,train,1137.8826,0.77204245,1453.0,2906.0,2,0.38784101605415344,0.7756820321083069,88,5,0.15,0.83,5,5,6,6.0
33,train,1443.1548,0.78659785,1826.25,3652.5,2,0.4000120162963867,0.8000240325927734,88,5,0.15,0.83,5,5,6,6.0
34,train,1281.1743,0.76216686,1658.5,3317.0,2,0.39325881004333496,0.7865176200866699,88,5,0.15,0.83,5,5,6,6.0
35,train,1567.1497,0.8090924,1940.0,3880.0,2,0.4030604362487793,0.8061208724975586,88,5,0.15,0.83,5,5,6,6.0
35,eval,12168.221484375,6.505506324768066,1856.2,nan,1,nan,nan,88,5,0.15,0.83,5,5,6,6.0,eval
36,train,1345.9333,0.804286,1657.5,3315.0,2,0.3917868733406067,0.7835737466812134,88,5,0.15,0.83,5,5,6,6.0
37,train,1283.0334,0.7683752,1671.5,3343.0,2,0.38933825492858887,0.7786765098571777,88,5,0.15,0.83,5,5,6,6.0
38,train,1417.0554,0.8024438,1776.75,3553.5,2,0.39940327405929565,0.7988065481185913,88,5,0.15,0.83,5,5,6,6.0
39,train,1492.1309,0.7405116,2015.0,4030.0,1,0.3798673152923584,0.7597346305847168,88,5,0.15,0.83,5,5,6,6.0
40,train,2144.5315,0.81386393,2635.0,5270.0,1,0.4074092507362366,0.8148185014724731,88,5,0.15,0.83,5,5,6,6.0
40,eval,10171.4392578125,6.410023021697998,1574.1,nan,1,nan,nan,88,5,0.15,0.83,5,5,6,6.0,eval
41,train,1289.9442,0.7717122,1688.5,3377.0,2,0.3900216817855835,0.780043363571167,88,5,0.15,0.83,5,5,6,6.0
42,train,2018.7692,0.8020537,2517.0,5034.0,1,0.4068371057510376,0.8136742115020752,88,5,0.15,0.83,5,5,6,6.0
43,train,1384.7179,0.8276696,1681.75,3363.5,2,0.408803790807724,0.817607581615448,88,5,0.15,0.83,5,5,6,6.0
44,train,1638.5525,0.80439734,2018.0,4036.0,2,0.4060518741607666,0.8121037483215332,88,5,0.15,0.83,5,5,6,6.0
45,train,1357.4834,0.8041963,1688.0,3376.0,1,0.3966591954231262,0.7933183908462524,88,5,0.15,0.83,5,5,6,6.0
45,eval,10171.4392578125,6.410023021697998,1574.1,nan,1,nan,nan,88,5,0.15,0.83,5,5,6,6.0,eval
46,train,1892.4404,0.8017117,2360.5,4721.0,1,0.3773907423019409,0.7547814846038818,88,5,0.15,0.83,5,5,6,6.0
47,train,1308.488,0.77220106,1675.0,3350.0,2,0.3916216492652893,0.7832432985305786,88,5,0.15,0.83,5,5,6,6.0
48,train,1544.8958,0.79271674,1955.0,3910.0,2,0.39618372917175293,0.7923674583435059,88,5,0.15,0.83,5,5,6,6.0
49,train,1360.5599,0.7991247,1701.5,3403.0,2,0.4051854610443115,0.810370922088623,88,5,0.15,0.83,5,5,6,6.0
50,train,1415.1311,0.8140148,1726.5,3453.0,2,0.40103885531425476,0.8020777106285095,88,5,0.15,0.83,5,5,6,6.0
50,eval,10171.4392578125,6.410023021697998,1574.1,nan,1,nan,nan,88,5,0.15,0.83,5,5,6,6.0,eval
1,train,1557.9202,0.7063796,2205.5,4411.0,1,0.3655323386192322,0.7310646772384644,89,5,0.15,1,5,5,6,5.5
2,train,1268.9614,0.7205053,1767.75,3535.5,2,0.36332905292510986,0.7266581058502197,89,5,0.15,1,5,5,6,5.5
3,train,1040.3538,0.6715437,1539.5,3079.0,2,0.33657318353652954,0.6731463670730591,89,5,0.15,1,5,5,6,5.5
4,train,985.2402,0.67078567,1431.75,2863.5,2,0.35798341035842896,0.7159668207168579,89,5,0.15,1,5,5,6,5.5
5,train,1207.6196,0.7315868,1649.75,3299.5,2,0.3659237027168274,0.7318474054336548,89,5,0.15,1,5,5,6,5.5
5,eval,3624.8264404296874,4.2838301181793215,824.1,nan,1,nan,nan,89,5,0.15,1,5,5,6,5.5,eval
6,train,853.48145,0.68023074,1242.0,2484.0,2,0.3501191735267639,0.7002383470535278,89,5,0.15,1,5,5,6,5.5
7,train,878.7847,0.6485733,1346.25,2692.5,2,0.3434946835041046,0.6869893670082092,89,5,0.15,1,5,5,6,5.5
8,train,1188.0347,0.6868514,1729.25,3458.5,2,0.3501030206680298,0.7002060413360596,89,5,0.15,1,5,5,6,5.5
9,train,1055.432,0.7279438,1453.5,2907.0,2,0.3522031009197235,0.704406201839447,89,5,0.15,1,5,5,6,5.5
10,train,1040.353,0.6930357,1493.0,2986.0,2,0.3605861961841583,0.7211723923683167,89,5,0.15,1,5,5,6,5.5
10,eval,10588.24599609375,5.551487445831299,1898.4,nan,1,nan,nan,89,5,0.15,1,5,5,6,5.5,eval
11,train,1132.0577,0.72894895,1553.0,3106.0,1,0.37042999267578125,0.7408599853515625,89,5,0.15,1,5,5,6,5.5
12,train,1324.0669,0.7079617,1874.25,3748.5,2,0.35492169857025146,0.7098433971405029,89,5,0.15,1,5,5,6,5.5
13,train,802.99414,0.6776837,1181.0,2362.0,2,0.347667932510376,0.695335865020752,89,5,0.15,1,5,5,6,5.5
14,train,1166.1478,0.68355674,1706.0,3412.0,1,0.3565148115158081,0.7130296230316162,89,5,0.15,1,5,5,6,5.5
15,train,1248.8142,0.7234372,1717.0,3434.0,2,0.3641720712184906,0.7283441424369812,89,5,0.15,1,5,5,6,5.5
15,eval,13648.25703125,5.917719078063965,2296.5,nan,1,nan,nan,89,5,0.15,1,5,5,6,5.5,eval
16,train,1176.506,0.69760215,1686.5,3373.0,1,0.36879420280456543,0.7375884056091309,89,5,0.15,1,5,5,6,5.5
17,train,1297.5974,0.713107,1819.0,3638.0,2,0.3544132709503174,0.7088265419006348,89,5,0.15,1,5,5,6,5.5
18,train,1252.6813,0.7522725,1664.25,3328.5,2,0.37351882457733154,0.7470376491546631,89,5,0.15,1,5,5,6,5.5
19,train,1326.2607,0.6879567,1937.0,3874.0,2,0.3449353575706482,0.6898707151412964,89,5,0.15,1,5,5,6,5.5
20,train,955.2388,0.7199558,1324.0,2648.0,2,0.36507946252822876,0.7301589250564575,89,5,0.15,1,5,5,6,5.5
20,eval,12432.725390625,5.798095989227295,2143.4,nan,1,nan,nan,89,5,0.15,1,5,5,6,5.5,eval
21,train,1157.3848,0.72134817,1600.75,3201.5,2,0.3718022406101227,0.7436044812202454,89,5,0.15,1,5,5,6,5.5
22,train,1239.0159,0.72780967,1703.25,3406.5,2,0.3635116219520569,0.7270232439041138,89,5,0.15,1,5,5,6,5.5
23,train,1166.0498,0.73749864,1582.75,3165.5,2,0.3713655173778534,0.7427310347557068,89,5,0.15,1,5,5,6,5.5
24,train,1477.5605,0.7270918,2032.0,4064.0,2,0.3634633421897888,0.7269266843795776,89,5,0.15,1,5,5,6,5.5
25,train,1199.5769,0.7368018,1629.0,3258.0,2,0.3729667067527771,0.7459334135055542,89,5,0.15,1,5,5,6,5.5
25,eval,10220.66669921875,5.598626613616943,1813.4,nan,1,nan,nan,89,5,0.15,1,5,5,6,5.5,eval
26,train,1795.188,0.7798384,2302.0,4604.0,1,0.38001957535743713,0.7600391507148743,89,5,0.15,1,5,5,6,5.5
27,train,1233.7377,0.72579426,1688.75,3377.5,2,0.3657926619052887,0.7315853238105774,89,5,0.15,1,5,5,6,5.5
28,train,1299.6306,0.71964693,1801.25,3602.5,2,0.36019083857536316,0.7203816771507263,89,5,0.15,1,5,5,6,5.5
29,train,1543.203,0.73961323,2086.5,4173.0,1,0.37320220470428467,0.7464044094085693,89,5,0.15,1,5,5,6,5.5
30,train,1042.2598,0.7091498,1470.0,2940.0,2,0.3566291332244873,0.7132582664489746,89,5,0.15,1,5,5,6,5.5
30,eval,10371.11689453125,5.794638442993164,1773.8,nan,1,nan,nan,89,5,0.15,1,5,5,6,5.5,eval
31,train,1311.8318,0.7237638,1807.5,3615.0,2,0.36866819858551025,0.7373363971710205,89,5,0.15,1,5,5,6,5.5
32,train,1250.9125,0.71649057,1743.0,3486.0,2,0.3645314872264862,0.7290629744529724,89,5,0.15,1,5,5,6,5.5
33,train,1291.3286,0.73100966,1766.5,3533.0,1,0.36563873291015625,0.7312774658203125,89,5,0.15,1,5,5,6,5.5
34,train,1727.2107,0.7613889,2268.5,4537.0,1,0.3812216520309448,0.7624433040618896,89,5,0.15,1,5,5,6,5.5
35,train,2148.8108,0.75876087,2832.0,5664.0,1,0.3793267011642456,0.7586534023284912,89,5,0.15,1,5,5,6,5.5
35,eval,9675.24580078125,5.8040642738342285,1654.0,nan,1,nan,nan,89,5,0.15,1,5,5,6,5.5,eval
36,train,1447.7985,0.7293695,1985.0,3970.0,1,0.3488762378692627,0.6977524757385254,89,5,0.15,1,5,5,6,5.5
37,train,1340.5906,0.7294145,1838.0,3676.0,2,0.3642408847808838,0.7284817695617676,89,5,0.15,1,5,5,6,5.5
38,train,986.724,0.7102176,1384.25,2768.5,2,0.3628097176551819,0.7256194353103638,89,5,0.15,1,5,5,6,5.5
39,train,1474.6768,0.7518482,1960.25,3920.5,2,0.3778078556060791,0.7556157112121582,89,5,0.15,1,5,5,6,5.5
40,train,1339.6284,0.7337001,1761.5,3523.0,2,0.3766576051712036,0.7533152103424072,89,5,0.15,1,5,5,6,5.5
40,eval,10661.8494140625,5.831252765655518,1820.9,nan,1,nan,nan,89,5,0.15,1,5,5,6,5.5,eval
41,train,2223.3413,0.7540584,2948.5,5897.0,1,0.37649089097976685,0.7529817819595337,89,5,0.15,1,5,5,6,5.5
42,train,1189.393,0.7179592,1655.5,3311.0,2,0.36612963676452637,0.7322592735290527,89,5,0.15,1,5,5,6,5.5
43,train,1655.986,0.76137286,2175.0,4350.0,1,0.3619718849658966,0.7239437699317932,89,5,0.15,1,5,5,6,5.5
44,train,1363.1094,0.73523563,1858.0,3716.0,2,0.3659471869468689,0.7318943738937378,89,5,0.15,1,5,5,6,5.5
45,train,1320.3213,0.71397364,1847.25,3694.5,2,0.36292099952697754,0.7258419990539551,89,5,0.15,1,5,5,6,5.5
45,eval,9870.96943359375,5.687774658203125,1730.3,nan,1,nan,nan,89,5,0.15,1,5,5,6,5.5,eval
46,train,1175.6997,0.7195225,1634.0,3268.0,1,0.362690269947052,0.725380539894104,89,5,0.15,1,5,5,6,5.5
47,train,1392.9932,0.74218255,1879.75,3759.5,2,0.36860328912734985,0.7372065782546997,89,5,0.15,1,5,5,6,5.5
48,train,991.75494,0.72159976,1373.5,2747.0,2,0.35624194145202637,0.7124838829040527,89,5,0.15,1,5,5,6,5.5
49,train,1252.6963,0.7271985,1722.0,3444.0,2,0.36469513177871704,0.7293902635574341,89,5,0.15,1,5,5,6,5.5
50,train,1311.5698,0.7208731,1787.25,3574.5,2,0.36459729075431824,0.7291945815086365,89,5,0.15,1,5,5,6,5.5
50,eval,10372.20712890625,5.788444900512696,1775.8,nan,1,nan,nan,89,5,0.15,1,5,5,6,5.5,eval
1,train,917.11786,0.73751616,1235.8333333333333,2471.6666666666665,3,0.374650239944458,0.749300479888916,90,5,0.15,1,5,5,6,6.0
2,train,985.41,0.73971874,1322.1666666666667,2644.3333333333335,3,0.37171417474746704,0.7434283494949341,90,5,0.15,1,5,5,6,6.0
3,train,1981.1223,0.7808917,2537.0,5074.0,1,0.3946973979473114,0.7893947958946228,90,5,0.15,1,5,5,6,6.0
4,train,1570.8751,0.771188,2036.75,4073.5,2,0.3859618306159973,0.7719236612319946,90,5,0.15,1,5,5,6,6.0
5,train,2245.923,0.76417935,2939.0,5878.0,1,0.3958923816680908,0.7917847633361816,90,5,0.15,1,5,5,6,6.0
5,eval,13446.11875,6.278223514556885,2134.7,nan,1,nan,nan,90,5,0.15,1,5,5,6,6.0,eval
6,train,1331.1892,0.786878,1689.25,3378.5,2,0.3908635377883911,0.7817270755767822,90,5,0.15,1,5,5,6,6.0
7,train,1616.229,0.81299245,1988.0,3976.0,1,0.4091233015060425,0.818246603012085,90,5,0.15,1,5,5,6,6.0
8,train,1360.3121,0.7559662,1797.5,3595.0,2,0.38408055901527405,0.7681611180305481,90,5,0.15,1,5,5,6,6.0
9,train,1613.7109,0.81255734,1979.25,3958.5,2,0.4057057201862335,0.811411440372467,90,5,0.15,1,5,5,6,6.0
10,train,1876.2507,0.7900003,2375.0,4750.0,1,0.39605042338371277,0.7921008467674255,90,5,0.15,1,5,5,6,6.0
10,eval,11866.90703125,6.121022796630859,1922.1,nan,1,nan,nan,90,5,0.15,1,5,5,6,6.0,eval
11,train,1436.8999,0.7681857,1857.0,3714.0,2,0.38711848855018616,0.7742369771003723,90,5,0.15,1,5,5,6,6.0
12,train,1341.8628,0.8256309,1626.0,3252.0,2,0.4093921184539795,0.818784236907959,90,5,0.15,1,5,5,6,6.0
13,train,1517.266,0.7237138,2096.5,4193.0,1,0.38246434926986694,0.7649286985397339,90,5,0.15,1,5,5,6,6.0
14,train,1756.4025,0.85200214,2061.5,4123.0,1,0.41915082931518555,0.8383016586303711,90,5,0.15,1,5,5,6,6.0
15,train,998.9575,0.7677148,1300.5,2601.0,3,0.38760197162628174,0.7752039432525635,90,5,0.15,1,5,5,6,6.0
15,eval,11175.64814453125,6.271745300292968,1765.5,nan,1,nan,nan,90,5,0.15,1,5,5,6,6.0,eval
16,train,1527.2637,0.77322,1967.0,3934.0,2,0.38841426372528076,0.7768285274505615,90,5,0.15,1,5,5,6,6.0
17,train,nan,nan,nan,nan,0,0.3510141968727112,0.7020283937454224,90,5,0.15,1,5,5,6,6.0
18,train,1508.5027,0.7692573,1961.75,3923.5,2,0.3845558166503906,0.7691116333007812,90,5,0.15,1,5,5,6,6.0
19,train,1863.5981,0.76754457,2428.0,4856.0,1,0.41315022110939026,0.8263004422187805,90,5,0.15,1,5,5,6,6.0
20,train,1054.5013,0.73251927,1440.25,2880.5,2,0.3723451793193817,0.7446903586387634,90,5,0.15,1,5,5,6,6.0
20,eval,13119.36552734375,6.225612735748291,2086.5,nan,1,nan,nan,90,5,0.15,1,5,5,6,6.0,eval
21,train,1571.4185,0.78571475,1993.5,3987.0,2,0.3948129415512085,0.789625883102417,90,5,0.15,1,5,5,6,6.0
22,train,981.8218,0.7386546,1323.25,2646.5,2,0.39170724153518677,0.7834144830703735,90,5,0.15,1,5,5,6,6.0
23,train,1352.9631,0.76400757,1745.5,3491.0,2,0.3932592272758484,0.7865184545516968,90,5,0.15,1,5,5,6,6.0
24,train,1428.2458,0.7854429,1835.75,3671.5,2,0.3929630517959595,0.785926103591919,90,5,0.15,1,5,5,6,6.0
25,train,944.63525,0.7651618,1233.8333333333333,2467.6666666666665,3,0.39019399881362915,0.7803879976272583,90,5,0.15,1,5,5,6,6.0
25,eval,13014.78427734375,6.229573059082031,2067.8,nan,1,nan,nan,90,5,0.15,1,5,5,6,6.0,eval
26,train,1887.9818,0.86209214,2190.0,4380.0,1,0.41662588715553284,0.8332517743110657,90,5,0.15,1,5,5,6,6.0
27,train,1402.446,0.7772069,1779.25,3558.5,2,0.3990541398525238,0.7981082797050476,90,5,0.15,1,5,5,6,6.0
28,train,1639.9711,0.81737655,2010.0,4020.0,2,0.4059125781059265,0.811825156211853,90,5,0.15,1,5,5,6,6.0
29,train,1558.8768,0.7898426,1970.5,3941.0,2,0.3944462537765503,0.7888925075531006,90,5,0.15,1,5,5,6,6.0
30,train,1649.1035,0.8386512,1965.5,3931.0,2,0.4198862314224243,0.8397724628448486,90,5,0.15,1,5,5,6,6.0
30,eval,10564.68154296875,6.237831115722656,1681.9,nan,1,nan,nan,90,5,0.15,1,5,5,6,6.0,eval
31,train,1223.4888,0.7699746,1580.75,3161.5,2,0.3948209881782532,0.7896419763565063,90,5,0.15,1,5,5,6,6.0
32,train,1099.7319,0.8163222,1341.5,2683.0,2,0.40422430634498596,0.8084486126899719,90,5,0.15,1,5,5,6,6.0
33,train,1521.102,0.75558764,2021.0,4042.0,2,0.37643954157829285,0.7528790831565857,90,5,0.15,1,5,5,6,6.0
34,train,1977.4873,0.82087475,2409.0,4818.0,1,0.4057602882385254,0.8115205764770508,90,5,0.15,1,5,5,6,6.0
35,train,1351.8152,0.82153046,1646.0,3292.0,2,0.4123140573501587,0.8246281147003174,90,5,0.15,1,5,5,6,6.0
35,eval,11221.86318359375,6.267785263061524,1773.8,nan,1,nan,nan,90,5,0.15,1,5,5,6,6.0,eval
36,train,1237.8492,0.7647786,1619.25,3238.5,2,0.38708269596099854,0.7741653919219971,90,5,0.15,1,5,5,6,6.0
37,train,1536.0651,0.7710439,1984.25,3968.5,2,0.38655510544776917,0.7731102108955383,90,5,0.15,1,5,5,6,6.0
38,train,1256.0,0.7268539,1733.5,3467.0,2,0.37266796827316284,0.7453359365463257,90,5,0.15,1,5,5,6,6.0
39,train,931.7254,0.7135457,1310.75,2621.5,2,0.36840176582336426,0.7368035316467285,90,5,0.15,1,5,5,6,6.0
40,train,1299.6372,0.77302593,1686.0,3372.0,2,0.39342689514160156,0.7868537902832031,90,5,0.15,1,5,5,6,6.0
40,eval,11221.86318359375,6.267785263061524,1773.8,nan,1,nan,nan,90,5,0.15,1,5,5,6,6.0,eval
41,train,1303.8813,0.8144299,1601.75,3203.5,2,0.4093689024448395,0.818737804889679,90,5,0.15,1,5,5,6,6.0
42,train,1332.146,0.7809047,1713.5,3427.0,2,0.3869875967502594,0.7739751935005188,90,5,0.15,1,5,5,6,6.0
43,train,1459.3889,0.80211353,1818.75,3637.5,2,0.405845582485199,0.811691164970398,90,5,0.15,1,5,5,6,6.0
44,train,1537.1305,0.8390616,1830.25,3660.5,2,0.4195649027824402,0.8391298055648804,90,5,0.15,1,5,5,6,6.0
45,train,2469.4802,0.7958364,3103.0,6206.0,1,0.3981587886810303,0.7963175773620605,90,5,0.15,1,5,5,6,6.0
45,eval,11221.86318359375,6.267785263061524,1773.8,nan,1,nan,nan,90,5,0.15,1,5,5,6,6.0,eval
46,train,1331.0394,0.7792975,1709.5,3419.0,2,0.39351773262023926,0.7870354652404785,90,5,0.15,1,5,5,6,6.0
47,train,1534.7318,0.77826154,1972.0,3944.0,1,0.40148764848709106,0.8029752969741821,90,5,0.15,1,5,5,6,6.0
48,train,1115.0753,0.75028497,1486.75,2973.5,2,0.37988579273223877,0.7597715854644775,90,5,0.15,1,5,5,6,6.0
49,train,1323.7285,0.78964615,1676.5,3353.0,2,0.3993551731109619,0.7987103462219238,90,5,0.15,1,5,5,6,6.0
50,train,995.8508,0.7016379,1419.25,2838.5,2,0.3723236620426178,0.7446473240852356,90,5,0.15,1,5,5,6,6.0
50,eval,11221.86318359375,6.267785263061524,1773.8,nan,1,nan,nan,90,5,0.15,1,5,5,6,6.0,eval
1,train,1299.0212,0.6829212,1904.0,3808.0,2,0.34229737520217896,0.6845947504043579,91,5,0.2,0.33,5,5,6,5.5
2,train,716.0961,0.6898426,1018.875,2037.75,4,0.3503858745098114,0.7007717490196228,91,5,0.2,0.33,5,5,6,5.5
3,train,797.9663,0.72580165,1089.5,2179.0,3,0.36264753341674805,0.7252950668334961,91,5,0.2,0.33,5,5,6,5.5
4,train,824.3328,0.73323303,1117.6666666666667,2235.3333333333335,3,0.3745192885398865,0.749038577079773,91,5,0.2,0.33,5,5,6,5.5
5,train,897.87036,0.6940995,1297.3333333333333,2594.6666666666665,3,0.3460642099380493,0.6921284198760986,91,5,0.2,0.33,5,5,6,5.5
5,eval,11906.144140625,5.985187625885009,1993.5,nan,1,nan,nan,91,5,0.2,0.33,5,5,6,5.5,eval
6,train,798.6337,0.689735,1133.1666666666667,2266.3333333333335,3,0.3622228503227234,0.7244457006454468,91,5,0.2,0.33,5,5,6,5.5
7,train,977.5,0.6968118,1406.0,2812.0,2,0.3505849242210388,0.7011698484420776,91,5,0.2,0.33,5,5,6,5.5
8,train,815.6438,0.6904321,1180.3333333333333,2360.6666666666665,3,0.34900963306427,0.69801926612854,91,5,0.2,0.33,5,5,6,5.5
9,train,910.39276,0.70422536,1296.3333333333333,2592.6666666666665,3,0.35528993606567383,0.7105798721313477,91,5,0.2,0.33,5,5,6,5.5
10,train,1294.3845,0.76584584,1697.25,3394.5,2,0.38208460807800293,0.7641692161560059,91,5,0.2,0.33,5,5,6,5.5
10,eval,10113.15419921875,5.6879563331604,1767.5,nan,1,nan,nan,91,5,0.2,0.33,5,5,6,5.5,eval
11,train,1434.9827,0.764652,1887.0,3774.0,2,0.38040775060653687,0.7608155012130737,91,5,0.2,0.33,5,5,6,5.5
12,train,888.11884,0.7517717,1180.25,2360.5,2,0.3741532564163208,0.7483065128326416,91,5,0.2,0.33,5,5,6,5.5
13,train,1095.9922,0.7455729,1470.0,2940.0,1,0.3631193935871124,0.7262387871742249,91,5,0.2,0.33,5,5,6,5.5
14,train,996.058,0.6922538,1420.25,2840.5,2,0.3634975850582123,0.7269951701164246,91,5,0.2,0.33,5,5,6,5.5
15,train,846.92267,0.72302336,1173.0,2346.0,3,0.3585299253463745,0.717059850692749,91,5,0.2,0.33,5,5,6,5.5
15,eval,12727.9111328125,6.057027530670166,2107.0,nan,1,nan,nan,91,5,0.2,0.33,5,5,6,5.5,eval
16,train,1103.869,0.68853545,1563.75,3127.5,2,0.36248311400413513,0.7249662280082703,91,5,0.2,0.33,5,5,6,5.5
17,train,1102.9829,0.7438383,1472.75,2945.5,2,0.3730194568634033,0.7460389137268066,91,5,0.2,0.33,5,5,6,5.5
18,train,891.3245,0.6847276,1259.6666666666667,2519.3333333333335,3,0.3561664819717407,0.7123329639434814,91,5,0.2,0.33,5,5,6,5.5
19,train,2190.3005,0.7595979,2883.5,5767.0,1,0.38025712966918945,0.7605142593383789,91,5,0.2,0.33,5,5,6,5.5
20,train,989.48376,0.71955025,1376.75,2753.5,2,0.3681734502315521,0.7363469004631042,91,5,0.2,0.33,5,5,6,5.5
20,eval,13143.78984375,6.088547039031982,2164.3,nan,1,nan,nan,91,5,0.2,0.33,5,5,6,5.5,eval
21,train,928.8165,0.7517013,1213.5,2427.0,2,0.3906261920928955,0.781252384185791,91,5,0.2,0.33,5,5,6,5.5
22,train,942.81714,0.66136575,1361.3333333333333,2722.6666666666665,3,0.346483051776886,0.692966103553772,91,5,0.2,0.33,5,5,6,5.5
23,train,1425.8357,0.7562138,1886.75,3773.5,2,0.37798598408699036,0.7559719681739807,91,5,0.2,0.33,5,5,6,5.5
24,train,1768.5454,0.74543536,2372.5,4745.0,1,0.3796374499797821,0.7592748999595642,91,5,0.2,0.33,5,5,6,5.5
25,train,901.98126,0.7212965,1250.5,2501.0,1,0.37056297063827515,0.7411259412765503,91,5,0.2,0.33,5,5,6,5.5
25,eval,14143.2763671875,6.067020893096924,2343.4,nan,1,nan,nan,91,5,0.2,0.33,5,5,6,5.5,eval
26,train,926.30914,0.7251392,1264.8333333333333,2529.6666666666665,3,0.36458104848861694,0.7291620969772339,91,5,0.2,0.33,5,5,6,5.5
27,train,1037.3291,0.7456932,1392.25,2784.5,2,0.38227587938308716,0.7645517587661743,91,5,0.2,0.33,5,5,6,5.5
28,train,964.012,0.7713005,1248.3333333333333,2496.6666666666665,3,0.3862236440181732,0.7724472880363464,91,5,0.2,0.33,5,5,6,5.5
29,train,852.3511,0.7469532,1142.75,2285.5,2,0.3611992299556732,0.7223984599113464,91,5,0.2,0.33,5,5,6,5.5
30,train,1564.5841,0.7778196,2011.5,4023.0,1,0.39769142866134644,0.7953828573226929,91,5,0.2,0.33,5,5,6,5.5
30,eval,10520.90126953125,6.050864887237549,1734.0,nan,1,nan,nan,91,5,0.2,0.33,5,5,6,5.5,eval
31,train,1773.0479,0.76096475,2330.0,4660.0,1,0.38099122047424316,0.7619824409484863,91,5,0.2,0.33,5,5,6,5.5
32,train,1338.2665,0.73469216,1782.25,3564.5,2,0.37354981899261475,0.7470996379852295,91,5,0.2,0.33,5,5,6,5.5
33,train,971.9763,0.7354078,1312.5,2625.0,3,0.37205368280410767,0.7441073656082153,91,5,0.2,0.33,5,5,6,5.5
34,train,2415.2605,0.7705409,3134.5,6269.0,1,0.37987473607063293,0.7597494721412659,91,5,0.2,0.33,5,5,6,5.5
35,train,1075.4325,0.7038301,1459.0,2918.0,2,0.3695102334022522,0.7390204668045044,91,5,0.2,0.33,5,5,6,5.5
